date,ticker,sector,proba,rank
2025-10-21,SUNPHARMA_S13,Healthcare,0.3291549061810319,4844.0
2025-10-01,ASIANPAINT,Materials,0.3290152083323767,4845.0
2025-10-24,ICICIBANK_S61,Financials,0.3290011210834393,4846.0
2025-10-09,PIDILITIND_S100,Materials,0.32896929578759265,4847.0
2025-10-31,ULTRACEMCO_S15,Materials,0.3288092875505554,4848.0
2025-10-03,EICHERMOT_S94,Consumer Discretionary,0.32874137214457827,4849.0
2025-10-17,COALINDIA_S89,Energy,0.3287331689704186,4850.0
2025-10-21,KOTAKBANK,Financials,0.3287032102381069,4851.0
2025-09-29,M&M_S98,Consumer Discretionary,0.3286998685612677,4852.0
2025-10-31,ADANIGREEN,Utilities,0.32868106976757255,4853.0
2025-10-03,HEROMOTOCO_S82,Consumer Discretionary,0.32865444162206436,4854.0
2025-09-29,MUTHOOTFIN_S53,Financials,0.3286068893044409,4855.0
2025-10-15,BHARTIARTL_S64,Telecom,0.3286044830780639,4856.0
2025-10-24,TECHM,IT,0.3285697360281446,4857.0
2025-10-23,TCS,IT,0.32854881247222906,4858.0
2025-10-01,BANDHANBNK_S50,Financials,0.3284886523330083,4859.0
2025-10-21,HINDUNILVR_S5,Consumer Staples,0.32846436457106465,4860.0
2025-09-15,M&M_S98,Consumer Discretionary,0.3284378236129719,4861.0
2025-09-17,TITAN_S14,Consumer Discretionary,0.32839542644548764,4862.0
2025-10-16,HINDUNILVR_S5,Consumer Staples,0.328381594184057,4863.0
2025-10-01,ICICIBANK_S61,Financials,0.32833424989351473,4864.0
2025-09-30,VOLTAS_S49,Industrials,0.32830370891732386,4865.0
2025-10-13,APOLLOHOSP_S92,Healthcare,0.32824522819313046,4866.0
2025-10-15,MUTHOOTFIN_S53,Financials,0.32822515778660016,4867.0
2025-10-20,ADANITRANS_S52,Utilities,0.3281826735796388,4868.0
2025-09-16,ADANITRANS_S52,Utilities,0.3280758364699055,4869.0
2025-10-10,INFY,IT,0.3280333823556028,4870.0
2025-10-06,TITAN_S71,Consumer Discretionary,0.32802437733867407,4871.0
2025-10-20,INFY_S2,IT,0.3279558507477777,4872.0
2025-10-20,MARUTI_S12,Consumer Discretionary,0.3279091612533372,4873.0
2025-10-10,SBIN,Financials,0.32789840319687913,4874.0
2025-10-07,PIDILITIND_S43,Materials,0.3278107213509394,4875.0
2025-10-15,LT_S66,Industrials,0.3277692076290394,4876.0
2025-10-20,BANDHANBNK_S107,Financials,0.32775361993119023,4877.0
2025-10-22,VOLTAS_S49,Industrials,0.3277348970271079,4878.0
2025-10-28,HCLTECH,IT,0.327710814012413,4879.0
2025-10-22,RELIANCE,Energy,0.32768749142182446,4880.0
2025-10-10,APOLLOHOSP_S35,Healthcare,0.3275203866132226,4881.0
2025-09-15,SBILIFE_S44,Financials,0.3273867055470978,4882.0
2025-10-10,AXISBANK_S11,Financials,0.32737795940663217,4883.0
2025-09-10,ITC,Consumer Staples,0.3272245443171864,4884.0
2025-10-28,NMDC_S55,Materials,0.3271668030615135,4885.0
2025-09-25,ONGC,Energy,0.3271084358150131,4886.0
2025-10-08,DLF_S103,Real Estate,0.32694361891979523,4887.0
2025-10-09,GODREJCP,Consumer Staples,0.32685459890038754,4888.0
2025-10-15,WIPRO_S73,IT,0.3268237647310672,4889.0
2025-10-31,AXISBANK_S68,Financials,0.32681449250190053,4890.0
2025-10-09,ULTRACEMCO_S129,Materials,0.3268080329976929,4891.0
2025-10-15,JSWSTEEL_S33,Materials,0.3267950916332301,4892.0
2025-10-06,HCLTECH_S133,IT,0.32679067523704025,4893.0
2025-09-26,TATASTEEL_S80,Materials,0.32673907114210254,4894.0
2025-10-15,AXISBANK_S11,Financials,0.3267385340934852,4895.0
2025-10-09,TATASTEEL,Materials,0.3267192519553957,4896.0
2025-10-14,LT_S66,Industrials,0.32671436090708095,4897.0
2025-10-27,ULTRACEMCO,Materials,0.32656806194491395,4898.0
2025-10-16,TATASTEEL,Materials,0.3265340356253861,4899.0
2025-10-14,HINDUNILVR_S119,Consumer Staples,0.32649330514523345,4900.0
2025-10-30,GRASIM,Materials,0.32642303034322623,4901.0
2025-10-31,GRASIM_S24,Materials,0.32642055176206497,4902.0
2025-10-24,ULTRACEMCO_S15,Materials,0.3263188498648012,4903.0
2025-10-02,HDFCBANK,Financials,0.3263066508939768,4904.0
2025-10-28,ICICIPRULI,Financials,0.32630105745037924,4905.0
2025-10-31,NMDC_S112,Materials,0.32625345568519565,4906.0
2025-09-10,HCLTECH_S76,IT,0.3262511725663345,4907.0
2025-10-02,PEL_S54,Financials,0.326228078406262,4908.0
2025-10-03,MARUTI_S12,Consumer Discretionary,0.3261975785944971,4909.0
2025-09-18,COALINDIA,Energy,0.3261907378660693,4910.0
2025-09-19,BANDHANBNK_S107,Financials,0.32611879215878975,4911.0
2025-09-16,ASIANPAINT_S67,Materials,0.3260311071120368,4912.0
2025-10-22,BAJFINANCE_S132,Financials,0.32600313527401914,4913.0
2025-10-08,GRASIM_S81,Materials,0.3259815450034915,4914.0
2025-10-17,VOLTAS_S49,Industrials,0.3258507000848107,4915.0
2025-10-30,GRASIM_S138,Materials,0.3257743336864672,4916.0
2025-09-30,NMDC_S112,Materials,0.3256400853618373,4917.0
2025-10-02,ASIANPAINT,Materials,0.3255802839424199,4918.0
2025-10-07,VOLTAS_S49,Industrials,0.3255154207750565,4919.0
2025-09-29,BAJAJFINSV_S26,Financials,0.3253919832443097,4920.0
2025-10-30,ADANIPORTS_S88,Industrials,0.32531404005188513,4921.0
2025-10-01,DRREDDY_S27,Healthcare,0.3253050472692105,4922.0
2025-10-01,M&M,Consumer Discretionary,0.3252742814290371,4923.0
2025-10-03,BAJFINANCE,Financials,0.32525941306252754,4924.0
2025-10-29,AXISBANK_S11,Financials,0.32518545178223845,4925.0
2025-09-15,ADANITRANS_S109,Utilities,0.32518060605306426,4926.0
2025-09-30,GODREJCP_S104,Consumer Staples,0.32516480382475993,4927.0
2025-10-21,ADANITRANS_S52,Utilities,0.32512516645758016,4928.0
2025-10-31,NESTLEIND_S87,Consumer Staples,0.32504916081539986,4929.0
2025-10-02,KOTAKBANK_S74,Financials,0.3249529399508323,4930.0
2025-10-27,BAJFINANCE,Financials,0.32492411412128147,4931.0
2025-09-10,KOTAKBANK_S74,Financials,0.3249191131275859,4932.0
2025-09-22,NTPC_S78,Utilities,0.3249011815054202,4933.0
2025-10-02,JSWSTEEL_S33,Materials,0.32487385733804997,4934.0
2025-10-06,BRITANNIA,Consumer Staples,0.32486369209917715,4935.0
2025-10-10,TITAN_S71,Consumer Discretionary,0.32477654166180236,4936.0
2025-10-14,HDFCBANK_S117,Financials,0.3247048139932915,4937.0
2025-10-01,TATASTEEL,Materials,0.32460435689660916,4938.0
2025-10-31,ICICIPRULI_S45,Financials,0.3245610619406362,4939.0
2025-10-20,ADANIPORTS_S88,Industrials,0.32455937984114713,4940.0
2025-10-06,ONGC_S79,Energy,0.324490161174863,4941.0
2025-10-29,AXISBANK_S68,Financials,0.32445965835961416,4942.0
2025-10-14,ADANITRANS,Utilities,0.32444216009922666,4943.0
2025-10-20,EICHERMOT_S37,Consumer Discretionary,0.32441287857203144,4944.0
2025-10-31,HINDUNILVR_S119,Consumer Staples,0.324333719454873,4945.0
2025-10-28,ULTRACEMCO,Materials,0.32429394835377373,4946.0
2025-10-13,DLF_S46,Real Estate,0.32422540951257117,4947.0
2025-10-31,TCS,IT,0.32421357289024266,4948.0
2025-10-21,NTPC_S135,Utilities,0.3241743259735536,4949.0
2025-10-22,TCS,IT,0.32416764249777547,4950.0
2025-10-01,BHARTIARTL,Telecom,0.32416731811984273,4951.0
2025-10-29,INFY_S2,IT,0.32403517941802584,4952.0
2025-10-21,INFY,IT,0.3240021975048442,4953.0
2025-10-21,PEL,Financials,0.3239920143234059,4954.0
2025-09-30,ICICIPRULI_S45,Financials,0.32397990641203755,4955.0
2025-10-16,APOLLOHOSP_S92,Healthcare,0.3238813129841057,4956.0
2025-10-03,MARUTI_S69,Consumer Discretionary,0.3238711410570644,4957.0
2025-10-28,BAJAJ-AUTO_S36,Consumer Discretionary,0.32380747064906573,4958.0
2025-10-13,TITAN_S71,Consumer Discretionary,0.32380354199188266,4959.0
2025-10-03,APOLLOHOSP_S92,Healthcare,0.3237394539204967,4960.0
2025-09-26,ONGC_S136,Energy,0.3235918744692062,4961.0
2025-10-24,ICICIGI_S113,Financials,0.32355769896736714,4962.0
2025-09-29,DRREDDY_S27,Healthcare,0.32349863545332885,4963.0
2025-09-05,TCS_S1,IT,0.3234102457712799,4964.0
2025-10-08,POWERGRID_S77,Utilities,0.32330737785992947,4965.0
2025-10-21,INFY_S59,IT,0.3231683676901832,4966.0
2025-10-10,NMDC_S55,Materials,0.32312093462740205,4967.0
2025-10-22,MARUTI,Consumer Discretionary,0.32309049785053,4968.0
2025-10-07,JSWSTEEL_S33,Materials,0.32306854482469394,4969.0
2025-09-30,BAJFINANCE_S132,Financials,0.32291939065625386,4970.0
2025-10-15,ULTRACEMCO_S72,Materials,0.3227980356727166,4971.0
2025-10-24,BAJAJFINSV_S83,Financials,0.3227748376424537,4972.0
2025-10-10,ADANITRANS_S109,Utilities,0.3227731077370695,4973.0
2025-10-23,BAJAJ-AUTO_S93,Consumer Discretionary,0.3227583132576888,4974.0
2025-10-30,ONGC_S79,Energy,0.3227337589440835,4975.0
2025-09-17,HEROMOTOCO_S82,Consumer Discretionary,0.3227229874224291,4976.0
2025-10-07,BAJAJ-AUTO_S93,Consumer Discretionary,0.3226087552252248,4977.0
2025-10-08,PEL,Financials,0.32256379721667716,4978.0
2025-10-14,ONGC,Energy,0.32255564144113985,4979.0
2025-10-17,ULTRACEMCO_S129,Materials,0.32249444583731335,4980.0
2025-10-02,PEL_S111,Financials,0.32232027832472016,4981.0
2025-10-15,TITAN_S128,Consumer Discretionary,0.3222990175545272,4982.0
2025-10-27,SBILIFE_S101,Financials,0.3222955239008465,4983.0
2025-10-03,HDFCBANK_S117,Financials,0.32223801708107797,4984.0
2025-10-22,HINDUNILVR,Consumer Staples,0.3222162878144501,4985.0
2025-10-17,HINDUNILVR_S119,Consumer Staples,0.32212057661148813,4986.0
2025-09-26,TCS,IT,0.3221164613020489,4987.0
2025-10-29,BAJAJ-AUTO_S36,Consumer Discretionary,0.32209810397904803,4988.0
2025-10-23,ICICIGI_S113,Financials,0.32203782385396634,4989.0
2025-10-10,ADANIGREEN_S51,Utilities,0.3219633639821943,4990.0
2025-09-29,PIDILITIND,Materials,0.32177939865802563,4991.0
2025-10-21,HDFCBANK,Financials,0.3216806524014329,4992.0
2025-10-09,ADANITRANS_S52,Utilities,0.3216711317981828,4993.0
2025-10-30,HEROMOTOCO,Consumer Discretionary,0.3216707690113786,4994.0
2025-10-16,ULTRACEMCO_S72,Materials,0.32153967001735717,4995.0
2025-09-29,SBILIFE,Financials,0.32146676109792727,4996.0
2025-10-06,DRREDDY,Healthcare,0.32145544684828237,4997.0
2025-10-01,ICICIGI,Financials,0.3214532064775187,4998.0
2025-10-10,TECHM,IT,0.3214179916925781,4999.0
2025-10-24,HEROMOTOCO,Consumer Discretionary,0.3213739868184491,5000.0
2025-09-30,ICICIBANK_S61,Financials,0.3213457505334916,5001.0
2025-10-15,ASIANPAINT_S67,Materials,0.3213078108222038,5002.0
2025-10-13,NMDC_S55,Materials,0.3212068850248378,5003.0
2025-10-28,HEROMOTOCO_S139,Consumer Discretionary,0.3211622681408634,5004.0
2025-10-06,JSWSTEEL_S90,Materials,0.3211154797680873,5005.0
2025-10-21,GRASIM_S138,Materials,0.3211017496316564,5006.0
2025-10-16,ADANIGREEN_S108,Utilities,0.32108261332405824,5007.0
2025-10-09,INFY,IT,0.32093997289595744,5008.0
2025-09-10,HINDUNILVR,Consumer Staples,0.32093509421943434,5009.0
2025-10-17,ULTRACEMCO_S15,Materials,0.3209278780334411,5010.0
2025-10-15,ADANIPORTS_S31,Industrials,0.3208237446951089,5011.0
2025-10-23,TATASTEEL,Materials,0.3207394105037249,5012.0
2025-10-08,BAJAJFINSV,Financials,0.3206242410421475,5013.0
2025-10-01,GODREJCP_S104,Consumer Staples,0.3205603847985017,5014.0
2025-10-13,KOTAKBANK_S74,Financials,0.3205038132734785,5015.0
2025-09-02,NTPC_S21,Utilities,0.32048935038100906,5016.0
2025-10-08,HEROMOTOCO_S25,Consumer Discretionary,0.3203960486283045,5017.0
2025-10-08,HDFCBANK_S117,Financials,0.3203841289364828,5018.0
2025-10-07,ADANIGREEN,Utilities,0.3203271837572642,5019.0
2025-10-30,NMDC_S112,Materials,0.32023464499114485,5020.0
2025-09-29,APOLLOHOSP_S35,Healthcare,0.32017244791444494,5021.0
2025-09-18,BHARTIARTL,Telecom,0.32011051137986,5022.0
2025-10-03,DIVISLAB,Healthcare,0.3198374745576778,5023.0
2025-09-17,BHARTIARTL_S64,Telecom,0.31981519942286984,5024.0
2025-10-22,EICHERMOT_S94,Consumer Discretionary,0.3198084378709703,5025.0
2025-10-28,PIDILITIND_S43,Materials,0.31979812961096776,5026.0
2025-09-24,ADANIPORTS_S88,Industrials,0.31957718624678794,5027.0
2025-10-13,WIPRO_S73,IT,0.3195728208140358,5028.0
2025-10-28,ASIANPAINT_S124,Materials,0.31950077236062463,5029.0
2025-10-29,GRASIM_S138,Materials,0.319475767935745,5030.0
2025-10-06,TATASTEEL,Materials,0.319255360184104,5031.0
2025-10-27,NMDC_S55,Materials,0.3192495200092481,5032.0
2025-10-28,POWERGRID_S77,Utilities,0.31923386683546684,5033.0
2025-10-16,ASIANPAINT,Materials,0.3192223779034105,5034.0
2025-10-07,BRITANNIA,Consumer Staples,0.31919704437346297,5035.0
2025-10-27,PIDILITIND_S43,Materials,0.31908268618856866,5036.0
2025-09-24,INFY_S59,IT,0.3190801753053015,5037.0
2025-10-29,RELIANCE_S114,Energy,0.3190691652153738,5038.0
2025-10-20,TITAN_S128,Consumer Discretionary,0.3190244065451094,5039.0
2025-10-22,SBILIFE_S101,Financials,0.3189895167590888,5040.0
2025-10-30,NESTLEIND_S30,Consumer Staples,0.3189231335755515,5041.0
2025-10-22,BAJAJFINSV_S26,Financials,0.318832309326848,5042.0
2025-10-02,WIPRO_S16,IT,0.31867287958639867,5043.0
2025-10-29,SBIN_S6,Financials,0.31860773545678833,5044.0
2025-10-01,MUTHOOTFIN_S53,Financials,0.3184904332054192,5045.0
2025-10-15,DIVISLAB_S142,Healthcare,0.31829783114187793,5046.0
2025-10-15,HAVELLS_S105,Industrials,0.3182965733925721,5047.0
2025-09-24,DIVISLAB_S85,Healthcare,0.31822697834866387,5048.0
2025-10-20,ADANITRANS,Utilities,0.31818475142434144,5049.0
2025-10-30,BAJAJFINSV_S83,Financials,0.3180128877514904,5050.0
2025-10-22,HAVELLS_S48,Industrials,0.3179790312712118,5051.0
2025-09-29,TECHM_S34,IT,0.31771894403498613,5052.0
2025-10-15,HEROMOTOCO_S25,Consumer Discretionary,0.3176862805539299,5053.0
2025-10-27,SUNPHARMA,Healthcare,0.31767035637468793,5054.0
2025-10-03,POWERGRID_S77,Utilities,0.3176274779988012,5055.0
2025-09-25,TATASTEEL_S23,Materials,0.3174123552875932,5056.0
2025-09-29,BAJFINANCE,Financials,0.31740876570147253,5057.0
2025-10-31,HAVELLS_S105,Industrials,0.3173038472624357,5058.0
2025-10-22,HINDUNILVR_S5,Consumer Staples,0.31727199313538457,5059.0
2025-10-16,NESTLEIND_S87,Consumer Staples,0.31716457137674975,5060.0
2025-10-31,TITAN_S71,Consumer Discretionary,0.3171011797343288,5061.0
2025-10-20,ICICIPRULI_S45,Financials,0.31706716004466207,5062.0
2025-10-22,SBIN_S120,Financials,0.3168734890727737,5063.0
2025-10-31,ASIANPAINT_S67,Materials,0.3167902215608184,5064.0
2025-10-06,MUTHOOTFIN_S53,Financials,0.31660891321576756,5065.0
2025-10-02,VOLTAS,Industrials,0.3166073219581191,5066.0
2025-09-26,ITC,Consumer Staples,0.31657502477944516,5067.0
2025-10-20,PEL,Financials,0.3165404971159724,5068.0
2025-10-23,NTPC_S135,Utilities,0.31646677964391745,5069.0
2025-10-28,KOTAKBANK_S74,Financials,0.31641392662157874,5070.0
2025-10-09,ONGC_S79,Energy,0.3162182330988881,5071.0
2025-10-27,GODREJCP,Consumer Staples,0.31620648159892484,5072.0
2025-10-22,TECHM_S91,IT,0.3161702215290597,5073.0
2025-09-30,HDFCBANK,Financials,0.3161209882576144,5074.0
2025-10-21,ULTRACEMCO_S15,Materials,0.3160791958375712,5075.0
2025-10-20,M&M,Consumer Discretionary,0.31607693702995643,5076.0
2025-10-29,SBILIFE_S101,Financials,0.3160705393776334,5077.0
2025-10-16,TCS_S115,IT,0.31603021197262476,5078.0
2025-09-29,POWERGRID_S134,Utilities,0.3159223836442183,5079.0
2025-10-06,RELIANCE_S114,Energy,0.31590179214586905,5080.0
2025-10-03,KOTAKBANK_S74,Financials,0.31587492465485556,5081.0
2025-10-08,HCLTECH_S133,IT,0.3158519904375757,5082.0
2025-09-02,ONGC_S136,Energy,0.3156530173500682,5083.0
2025-10-29,ULTRACEMCO_S72,Materials,0.3156204718517695,5084.0
2025-10-03,BRITANNIA,Consumer Staples,0.31546244090608266,5085.0
2025-10-21,BRITANNIA_S86,Consumer Staples,0.31540740081438606,5086.0
2025-10-24,BAJFINANCE_S18,Financials,0.3152228905857111,5087.0
2025-10-14,MARUTI_S12,Consumer Discretionary,0.31512863814773767,5088.0
2025-10-29,ONGC,Energy,0.315094090040015,5089.0
2025-10-14,ADANITRANS_S109,Utilities,0.31507973030556696,5090.0
2025-10-27,INFY_S59,IT,0.3148857487814475,5091.0
2025-10-14,TATASTEEL,Materials,0.3147513212953377,5092.0
2025-10-21,BAJFINANCE,Financials,0.31467781489685553,5093.0
2025-09-09,HINDALCO,Materials,0.31424781305712696,5094.0
2025-09-10,ICICIPRULI_S102,Financials,0.3142454138052202,5095.0
2025-10-28,TATASTEEL_S23,Materials,0.3142083248898843,5096.0
2025-09-02,ASIANPAINT_S124,Materials,0.31416314798114564,5097.0
2025-09-02,GODREJCP_S104,Consumer Staples,0.31416314798114564,5098.0
2025-10-02,HINDUNILVR_S62,Consumer Staples,0.3140754150429574,5099.0
2025-10-03,PEL,Financials,0.31403413404208547,5100.0
2025-10-16,JSWSTEEL_S90,Materials,0.3140280596442965,5101.0
2025-10-06,ASIANPAINT_S124,Materials,0.3140190805988643,5102.0
2025-10-10,SUNPHARMA_S13,Healthcare,0.31395187543262,5103.0
2025-10-09,M&M_S98,Consumer Discretionary,0.3138944783983518,5104.0
2025-10-07,TECHM,IT,0.3138343475830877,5105.0
2025-10-03,INFY,IT,0.3138176257864296,5106.0
2025-10-09,ICICIPRULI_S45,Financials,0.31378035341571103,5107.0
2025-10-01,INFY,IT,0.31375576213926964,5108.0
2025-10-14,ASIANPAINT,Materials,0.31370533436953285,5109.0
2025-10-14,NESTLEIND_S87,Consumer Staples,0.31359506530114784,5110.0
2025-10-28,SBILIFE_S101,Financials,0.3135877265731866,5111.0
2025-10-22,HAVELLS_S105,Industrials,0.3135618547166779,5112.0
2025-10-27,JSWSTEEL,Materials,0.31354193709989486,5113.0
2025-10-27,KOTAKBANK_S74,Financials,0.31354105853332154,5114.0
2025-10-31,POWERGRID_S77,Utilities,0.31349710183945717,5115.0
2025-10-06,ADANIGREEN,Utilities,0.31346750111975874,5116.0
2025-10-20,HAVELLS,Industrials,0.3134607868519467,5117.0
2025-10-01,ITC_S65,Consumer Staples,0.31345124293578586,5118.0
2025-09-18,INDUSINDBK_S40,Financials,0.3134189513861124,5119.0
2025-10-08,AXISBANK_S125,Financials,0.3133161249788756,5120.0
2025-10-22,ICICIPRULI_S45,Financials,0.31311018072293095,5121.0
2025-10-07,HCLTECH,IT,0.3131059931153311,5122.0
2025-10-07,EICHERMOT_S94,Consumer Discretionary,0.31305373240247364,5123.0
2025-09-19,ADANITRANS_S109,Utilities,0.31292492440343206,5124.0
2025-10-07,ICICIPRULI_S45,Financials,0.3128883060777181,5125.0
2025-10-29,ULTRACEMCO,Materials,0.31279472380396367,5126.0
2025-10-21,BHARTIARTL_S64,Telecom,0.3127947125689075,5127.0
2025-09-30,HCLTECH_S133,IT,0.3125924209458455,5128.0
2025-09-30,MUTHOOTFIN_S110,Financials,0.3125921251927666,5129.0
2025-10-27,TATASTEEL_S23,Materials,0.3125475380020273,5130.0
2025-10-03,DIVISLAB_S28,Healthcare,0.31254564519379213,5131.0
2025-10-01,ASIANPAINT_S124,Materials,0.3125367670171628,5132.0
2025-10-15,NESTLEIND_S87,Consumer Staples,0.31251179898886017,5133.0
2025-10-17,INFY,IT,0.31250445238021557,5134.0
2025-10-01,JSWSTEEL_S90,Materials,0.31243599343788236,5135.0
2025-10-01,NTPC_S78,Utilities,0.31239525839672194,5136.0
2025-10-29,DRREDDY_S27,Healthcare,0.31237859640722426,5137.0
2025-10-10,RELIANCE_S57,Energy,0.31233956600712853,5138.0
2025-10-16,MUTHOOTFIN_S53,Financials,0.31225624903804267,5139.0
2025-09-26,TITAN,Consumer Discretionary,0.31220580569935896,5140.0
2025-10-29,NTPC_S135,Utilities,0.31210633180670583,5141.0
2025-09-12,AXISBANK_S11,Financials,0.3119842373228549,5142.0
2025-09-10,ASIANPAINT_S67,Materials,0.3119445648316696,5143.0
2025-10-16,ADANITRANS,Utilities,0.3119073839210023,5144.0
2025-10-09,RELIANCE_S114,Energy,0.3118776219651267,5145.0
2025-10-27,HAVELLS_S105,Industrials,0.31179557210655323,5146.0
2025-10-14,NMDC_S55,Materials,0.3116913901239727,5147.0
2025-10-10,TATASTEEL,Materials,0.3116639962747019,5148.0
2025-10-23,NMDC_S55,Materials,0.31164696176436696,5149.0
2025-10-29,ITC,Consumer Staples,0.31161562119351865,5150.0
2025-10-02,ULTRACEMCO_S129,Materials,0.3115104101847329,5151.0
2025-10-10,BAJAJ-AUTO,Consumer Discretionary,0.3114912258952389,5152.0
2025-10-22,ONGC,Energy,0.3113551759189541,5153.0
2025-10-13,TITAN_S14,Consumer Discretionary,0.3113155122852378,5154.0
2025-10-15,PEL,Financials,0.3112077638894225,5155.0
2025-09-17,MUTHOOTFIN,Financials,0.3111225267237077,5156.0
2025-10-21,INDUSINDBK_S97,Financials,0.3110746604204628,5157.0
2025-10-10,MUTHOOTFIN_S53,Financials,0.31107219122342034,5158.0
2025-10-09,MUTHOOTFIN,Financials,0.3110548853767876,5159.0
2025-10-07,ULTRACEMCO_S129,Materials,0.3109066289400997,5160.0
2025-09-10,PEL,Financials,0.3109038979260593,5161.0
2025-10-02,JSWSTEEL,Materials,0.3106891394348667,5162.0
2025-10-15,VOLTAS_S49,Industrials,0.3106181708872718,5163.0
2025-10-20,GODREJCP_S104,Consumer Staples,0.3105863789030419,5164.0
2025-09-18,HAVELLS_S48,Industrials,0.31057195123308007,5165.0
2025-10-01,GRASIM_S138,Materials,0.3104655323567763,5166.0
2025-10-24,HDFCBANK,Financials,0.3103807132946492,5167.0
2025-10-13,NESTLEIND_S30,Consumer Staples,0.310209717519799,5168.0
2025-10-01,RELIANCE_S114,Energy,0.31017234580385117,5169.0
2025-10-20,WIPRO_S73,IT,0.3099526431078974,5170.0
2025-10-10,HCLTECH_S133,IT,0.3098937982450281,5171.0
2025-10-24,BRITANNIA_S29,Consumer Staples,0.3098805186352754,5172.0
2025-09-30,DLF_S103,Real Estate,0.3098544985915576,5173.0
2025-10-30,HAVELLS_S105,Industrials,0.3098347809949389,5174.0
2025-10-08,ONGC_S79,Energy,0.30974979320976886,5175.0
2025-10-29,ONGC_S79,Energy,0.30962889095771134,5176.0
2025-10-10,NTPC,Utilities,0.3095804516749413,5177.0
2025-10-31,DIVISLAB_S28,Healthcare,0.3095076642883017,5178.0
2025-10-09,HCLTECH_S133,IT,0.3094303212414338,5179.0
2025-10-29,MARUTI_S69,Consumer Discretionary,0.30941846965870645,5180.0
2025-10-01,INFY_S59,IT,0.30937276083174226,5181.0
2025-10-09,HINDUNILVR_S62,Consumer Staples,0.30926876917393936,5182.0
2025-10-28,TCS,IT,0.30925780529637675,5183.0
2025-10-27,LT_S123,Industrials,0.30920339867711066,5184.0
2025-10-15,ADANITRANS_S109,Utilities,0.3090774602283674,5185.0
2025-09-03,MARUTI_S69,Consumer Discretionary,0.309075882955877,5186.0
2025-10-02,PEL,Financials,0.3090654268000095,5187.0
2025-10-09,ADANIPORTS_S31,Industrials,0.30897378105083323,5188.0
2025-10-27,RELIANCE_S0,Energy,0.3089409892530547,5189.0
2025-10-14,BHARTIARTL,Telecom,0.3089372783262537,5190.0
2025-10-07,HINDUNILVR_S62,Consumer Staples,0.3089304123874174,5191.0
2025-09-24,ICICIBANK_S4,Financials,0.308889466147365,5192.0
2025-10-08,BHARTIARTL_S64,Telecom,0.3088672945141088,5193.0
2025-10-15,HINDALCO_S95,Materials,0.30886367846107,5194.0
2025-09-29,DRREDDY_S141,Healthcare,0.3087317369485894,5195.0
