date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2017-05-30,2017-06-13,PEL,1538.3175038403322,1694.7251892504883,0.10167451453922371,0.10167451453922371
2017-05-31,2017-06-14,TECHM,391.4859,395.1885851605225,0.009458029422062086,0.009458029422062086
2017-05-31,2017-06-14,MUTHOOTFIN,414.22219037323003,475.08300491973876,0.14692794341044557,0.14692794341044557
2017-05-31,2017-06-14,TITAN,476.70936287323,519.911585321045,0.09062591552099142,0.09062591552099142
2017-05-31,2017-06-14,ADANIPORTS,340.29159000000004,358.130305,0.052421850919089685,0.052421850919089685
2017-05-31,2017-06-14,ICICIPRULI,408.40010462677003,435.3848273394775,0.0660742306551767,0.0660742306551767
2017-05-31,2017-06-14,RELIANCE,307.6290744473267,309.1194169113159,0.004844608614015922,0.004844608614015922
2017-05-31,2017-06-14,PIDILITIND,386.54214800354015,403.955045,0.04504786111009129,0.04504786111009129
2017-05-31,2017-06-14,DIVISLAB,584.3680160070801,641.197717821045,0.09724984985022922,0.09724984985022922
2017-05-31,2017-06-14,BRITANNIA,1773.05464923584,1799.891211571045,0.015135778441330627,0.015135778441330627
2017-05-31,2017-06-14,PEL,1547.854311517334,1681.019915621338,0.08603238890969278,0.08603238890969278
2017-06-01,2017-06-15,TITAN,472.4933792535401,515.677777821045,0.0913968331910362,0.0913968331910362
2017-06-01,2017-06-15,TECHM,399.21524925354015,392.15018741973876,-0.017697374654429554,-0.017697374654429554
2017-06-01,2017-06-15,DIVISLAB,604.29362,654.8454721789551,0.08365445291140938,0.08365445291140938
2017-06-01,2017-06-15,RELIANCE,304.77237602416994,315.14240208099363,0.0340254789233303,0.0340254789233303
2017-06-01,2017-06-15,ICICIPRULI,404.5856082464599,440.21635491973876,0.08806726177855984,0.08806726177855984
2017-06-01,2017-06-15,ADANIPORTS,350.53046425354006,358.6284,0.023101945685960912,0.023101945685960912
2017-06-01,2017-06-15,JSWSTEEL,196.194661436615,196.1000075802612,-0.0004824486846926046,-0.0004824486846926046
2017-06-01,2017-06-15,MUTHOOTFIN,411.51192175354015,470.9986198394775,0.14455643917301786,0.14455643917301786
2017-06-01,2017-06-15,PIDILITIND,384.30866462677005,407.44171,0.06019392093513187,0.06019392093513187
2017-06-01,2017-06-15,HAVELLS,486.94823712677004,484.5966376605225,-0.004829259635732774,-0.004829259635732774
2017-06-02,2017-06-16,RELIANCE,303.9692790100098,316.246820730896,0.04039073211895827,0.04039073211895827
2017-06-02,2017-06-16,TITAN,473.54736750000006,514.4325403210449,0.08633808490350203,0.08633808490350203
2017-06-02,2017-06-16,ADANIPORTS,359.26359287323004,361.7663924197388,0.006966471404721286,0.006966471404721286
2017-06-02,2017-06-16,TECHM,401.1224821267701,388.8129448394775,-0.030687727155124356,-0.030687727155124356
2017-06-02,2017-06-16,ICICIPRULI,412.21457037323,442.3581573394775,0.07312596189638487,0.07312596189638487
2017-06-02,2017-06-16,HAVELLS,484.53909925354014,489.3783375,0.009987301858436215,0.009987301858436215
2017-06-02,2017-06-16,PIDILITIND,397.28289662323004,406.7941925802612,0.02394086440134724,0.02394086440134724
2017-06-02,2017-06-16,MUTHOOTFIN,429.83145425354013,470.05225758026126,0.09357342960526216,0.09357342960526216
2017-06-02,2017-06-16,TATASTEEL,47.04845492164612,47.6404124079895,0.01258186878462264,0.01258186878462264
2017-06-02,2017-06-16,PEL,1594.2650845568849,1662.3999668395998,0.042737486345724385,0.042737486345724385
2017-06-05,2017-06-19,TATASTEEL,46.98629118133545,49.31083877567291,0.04947288955764284,0.04947288955764284
2017-06-05,2017-06-19,RELIANCE,305.02476831512456,320.9035103994751,0.05205722201531526,0.05205722201531526
2017-06-05,2017-06-19,TITAN,553.95252399292,513.2371001605225,-0.07349984352254324,-0.07349984352254324
2017-06-05,2017-06-19,MARUTI,7152.849113056642,7221.6303575,0.009615922740185745,0.009615922740185745
2017-06-05,2017-06-19,ADANIPORTS,362.42558824645994,372.3758098394775,0.027454522847462748,0.027454522847462748
2017-06-05,2017-06-19,TECHM,404.28447750000004,387.9662076605225,-0.040363335096083475,-0.040363335096083475
2017-06-05,2017-06-19,HAVELLS,487.65088574645995,479.2171873394775,-0.017294541348105597,-0.017294541348105597
2017-06-05,2017-06-19,ICICIPRULI,407.9985867535401,442.15893758026124,0.08372664008112451,0.08372664008112451
2017-06-05,2017-06-19,NESTLEIND,336.989046522522,335.63385526947025,-0.004021469739258099,-0.004021469739258099
2017-06-05,2017-06-19,MUTHOOTFIN,435.25202212677004,457.9485551605225,0.05214572679720253,0.05214572679720253
2017-06-06,2017-06-20,TATASTEEL,46.89065230133057,49.57658799324035,0.057280834453940166,0.057280834453940166
2017-06-06,2017-06-20,MARUTI,7139.197199028321,7179.7903775,0.005685958426418614,0.005685958426418614
2017-06-06,2017-06-20,RELIANCE,301.2273043554688,321.60942872833255,0.06766360179889763,0.06766360179889763
2017-06-06,2017-06-20,JSWSTEEL,192.83190712677,198.9889525,0.03192959850354171,0.03192959850354171
2017-06-06,2017-06-20,ADANIPORTS,362.8271367535401,374.21876741973875,0.031396854072513136,0.031396854072513136
2017-06-06,2017-06-20,SUNPHARMA,506.22137074645997,521.8043098394776,0.030782855077887028,0.030782855077887028
2017-06-06,2017-06-20,ICICIPRULI,402.47763175354015,438.2239749197388,0.08881572625652945,0.08881572625652945
2017-06-06,2017-06-20,DRREDDY,511.802551895752,533.1708717889404,0.04175110072046073,0.04175110072046073
2017-06-06,2017-06-20,POWERGRID,114.8766698200226,116.72236442367556,0.016066748858098112,0.016066748858098112
2017-06-06,2017-06-20,INFY,491.54064949645993,469.97753116973877,-0.043868433564570264,-0.043868433564570264
2017-06-07,2017-06-21,TATASTEEL,46.943254451179506,49.13050962806702,0.04659359906889793,0.04659359906889793
2017-06-07,2017-06-21,SUNPHARMA,513.4989932464599,525.98832,0.024322008256685512,0.024322008256685512
2017-06-07,2017-06-21,MARUTI,7233.153913056642,7240.508352568359,0.0010167680102095566,0.0010167680102095566
2017-06-07,2017-06-21,RELIANCE,307.23901363403326,323.8068655383301,0.05392496124867652,0.05392496124867652
2017-06-07,2017-06-21,ICICIPRULI,422.60401,440.31598,0.04191150481511041,0.04191150481511041
2017-06-07,2017-06-21,ADANIPORTS,360.46817712677006,368.5405026605225,0.022394003260136852,0.022394003260136852
2017-06-07,2017-06-21,JSWSTEEL,196.14446787323,199.3874224197388,0.01653349993334885,0.01653349993334885
2017-06-07,2017-06-21,DRREDDY,510.06598020141604,535.3624411468506,0.049594487629709194,0.049594487629709194
2017-06-07,2017-06-21,MUTHOOTFIN,440.87336425354016,457.3508350802612,0.03737461176548895,0.03737461176548895
2017-06-07,2017-06-21,HCLTECH,441.92735250000004,420.11823383026126,-0.049350008652697674,-0.049350008652697674
2017-06-08,2017-06-22,SUNPHARMA,530.86489399292,536.6475651605225,0.01089292442020029,0.01089292442020029
2017-06-08,2017-06-22,TATASTEEL,47.722690645370484,48.87899582210541,0.02422967274262633,0.02422967274262633
2017-06-08,2017-06-22,MARUTI,7277.120595,7288.22575628418,0.0015260378248793671,0.0015260378248793671
2017-06-08,2017-06-22,RELIANCE,305.5639853445435,326.2320081314087,0.06763893579788416,0.06763893579788416
2017-06-08,2017-06-22,ADANIPORTS,360.51835537323,368.04240766052254,0.020870094892958102,0.020870094892958102
2017-06-08,2017-06-22,ICICIPRULI,422.85496250000006,443.4041750802612,0.048596361406687105,0.048596361406687105
2017-06-08,2017-06-22,TECHM,398.91408787323,385.4757326605225,-0.03368734176411947,-0.03368734176411947
2017-06-08,2017-06-22,BAJFINANCE,136.688805861969,139.64590690368652,0.021633820144011384,0.021633820144011384
2017-06-08,2017-06-22,MUTHOOTFIN,437.2094332464599,449.4311124197388,0.027953832291604197,0.027953832291604197
2017-06-08,2017-06-22,INFY,480.0470433767701,468.28402641052253,-0.024503883793353998,-0.024503883793353998
2017-06-09,2017-06-23,SUNPHARMA,526.6991192535401,541.7281098394775,0.02853429982422817,0.02853429982422817
2017-06-09,2017-06-23,RELIANCE,306.4818061273194,326.96066663726805,0.0668191719721245,0.0668191719721245
2017-06-09,2017-06-23,HDFCBANK,418.28763925354014,418.06359195526124,-0.0005356297371796881,-0.0005356297371796881
2017-06-09,2017-06-23,ADANIPORTS,361.22103462677006,364.05764766052255,0.007852845659122254,0.007852845659122254
2017-06-09,2017-06-23,TATASTEEL,48.49256524909974,48.143436219749454,-0.007199640348099945,-0.007199640348099945
2017-06-09,2017-06-23,ICICIPRULI,436.25583212677003,438.2738026605225,0.00462565858183428,0.00462565858183428
2017-06-09,2017-06-23,PIDILITIND,403.88295962677006,413.5682724197388,0.023980493759674815,0.023980493759674815
2017-06-09,2017-06-23,GRASIM,862.5104474090577,900.5020104907227,0.04404765553366907,0.04404765553366907
2017-06-09,2017-06-23,WIPRO,101.06173009994507,95.9517968434143,-0.05056249533307311,-0.05056249533307311
2017-06-09,2017-06-23,HCLTECH,432.01472875,424.3022135894775,-0.017852435686250945,-0.017852435686250945
2017-06-12,2017-06-27,SUNPHARMA,534.57900324646,541.9771573394776,0.01383921562217938,0.01383921562217938
2017-06-12,2017-06-27,TATASTEEL,48.62167543956757,48.48986290351868,-0.0027109830102980403,-0.0027109830102980403
2017-06-12,2017-06-27,RELIANCE,302.75317642883306,327.25668415527343,0.08093559253605487,0.08093559253605487
2017-06-12,2017-06-27,ADANIPORTS,358.20960462677004,366.29907516052253,0.022583064298851374,0.022583064298851374
2017-06-12,2017-06-27,GRASIM,867.0410100354005,935.1263620806885,0.07852610344522004,0.07852610344522004
2017-06-12,2017-06-27,WIPRO,99.06666232002259,95.83973002861023,-0.032573342190414634,-0.032573342190414634
2017-06-12,2017-06-27,HCLTECH,434.42386662323,418.49942508026123,-0.036656461042873234,-0.036656461042873234
2017-06-12,2017-06-27,DRREDDY,528.05423824646,528.5983329357911,0.001030376521809151,0.001030376521809151
2017-06-12,2017-06-27,PIDILITIND,403.65709625000005,401.86303991973875,-0.004444505861356585,-0.004444505861356585
2017-06-12,2017-06-27,ICICIPRULI,424.36067750000007,438.3236,0.032903431539082595,0.032903431539082595
2017-06-13,2017-06-28,SUNPHARMA,539.2467442535401,543.3718476605225,0.00764975115926303,0.00764975115926303
2017-06-13,2017-06-28,RELIANCE,301.58296335510255,318.45562762939454,0.05594700737264491,0.05594700737264491
2017-06-13,2017-06-28,TATASTEEL,48.640802449722294,49.410494257240295,0.015823994851104528,0.015823994851104528
2017-06-13,2017-06-28,WIPRO,97.49506922538758,96.53083532104492,-0.009890078667604829,-0.009890078667604829
2017-06-13,2017-06-28,DRREDDY,527.3415723577881,528.3293421789551,0.001873111988403675,0.001873111988403675
2017-06-13,2017-06-28,TITAN,522.53328324646,505.3671748394775,-0.03285170334094456,-0.03285170334094456
2017-06-13,2017-06-28,BAJAJ-AUTO,2845.70087097168,2766.46948814209,-0.027842484653889832,-0.027842484653889832
2017-06-13,2017-06-28,ADANIPORTS,360.76930787323,363.111255,0.006491536490662364,0.006491536490662364
2017-06-13,2017-06-28,ICICIPRULI,430.53410287323004,455.8067223394775,0.058700621617630455,0.058700621617630455
2017-06-13,2017-06-28,ICICIBANK,287.3177902816773,289.24377258026124,0.0067033172456734125,0.0067033172456734125
2017-06-14,2017-06-29,RELIANCE,311.48391560821534,317.1348732849121,0.01814205290717008,0.01814205290717008
2017-06-14,2017-06-29,SUNPHARMA,541.60567324646,534.8544353210449,-0.012465227487273633,-0.012465227487273633
2017-06-14,2017-06-29,WIPRO,96.40342431869506,96.86705096611023,0.004809234222660885,0.004809234222660885
2017-06-14,2017-06-29,ADANIPORTS,360.86969500000004,363.111255,0.006211549573316155,0.006211549573316155
2017-06-14,2017-06-29,TATASTEEL,48.07176336723328,50.78195418022156,0.05637801950979826,0.05637801950979826
2017-06-14,2017-06-29,ICICIPRULI,438.71514824645993,471.84538741973876,0.07551651522793335,0.07551651522793335
2017-06-14,2017-06-29,ICICIBANK,291.15051380279544,292.1327175,0.0033735255499836025,0.0033735255499836025
2017-06-14,2017-06-29,GRASIM,864.8337798681641,935.433780088501,0.08163418435285807,0.08163418435285807
2017-06-14,2017-06-29,DRREDDY,535.893991895752,528.2795448394776,-0.014208868118371631,-0.014208868118371631
2017-06-14,2017-06-29,MARUTI,7379.05730444336,7196.82532378418,-0.024695834866256927,-0.024695834866256927
2017-06-15,2017-06-30,WIPRO,98.19146088119507,96.5121537184143,-0.017102374765689876,-0.017102374765689876
2017-06-15,2017-06-30,TATASTEEL,48.06220177677155,51.797498411750794,0.07771796748572002,0.07771796748572002
2017-06-15,2017-06-30,RELIANCE,317.5529714541626,314.24294903717043,-0.010423528401685811,-0.010423528401685811
2017-06-15,2017-06-30,ADANIPORTS,361.37160000000006,361.6667673394775,0.0008167972786943256,0.0008167972786943256
2017-06-15,2017-06-30,ITC,303.05023287323,322.41688741973877,0.06390575701887058,0.06390575701887058
2017-06-15,2017-06-30,GRASIM,861.0002598669435,954.6481960107423,0.10876644352961162,0.10876644352961162
2017-06-15,2017-06-30,ICICIBANK,289.0516661972046,289.04452241973877,-2.4714534809011646e-05,-2.4714534809011646e-05
2017-06-15,2017-06-30,ICICIPRULI,443.58363287323004,469.80321008026124,0.059108531658841335,0.059108531658841335
2017-06-15,2017-06-30,TITAN,519.6222710070801,522.4518576605225,0.0054454683937206205,0.0054454683937206205
2017-06-15,2017-06-30,JSWSTEEL,197.60000462677002,202.6250399197388,0.025430339956014514,0.025430339956014514
2017-06-16,2017-07-03,TATASTEEL,48.00482074630738,52.25781598869323,0.08859516974059312,0.08859516974059312
2017-06-16,2017-07-03,ADANIPORTS,364.53359537323,366.59792,0.00566292010659919,0.00566292010659919
2017-06-16,2017-07-03,TITAN,518.3675085070802,530.3715803210449,0.02315745415552173,0.02315745415552173
2017-06-16,2017-07-03,RELIANCE,318.66583796051026,314.48202490875246,-0.013129154598229165,-0.013129154598229165
2017-06-16,2017-07-03,ITC,307.96889574645996,341.19507500000003,0.10788810075448008,0.10788810075448008
2017-06-16,2017-07-03,JSWSTEEL,195.59238462677,204.2687625401306,0.04435948735896278,0.04435948735896278
2017-06-16,2017-07-03,SUNPHARMA,531.1660860070801,549.89688,0.03526353524134862,0.03526353524134862
2017-06-16,2017-07-03,WIPRO,96.08346141288759,96.9791177809143,0.0093216496872226,0.0093216496872226
2017-06-16,2017-07-03,GRASIM,865.9567555450441,986.3903821722412,0.13907579778784074,0.13907579778784074
2017-06-16,2017-07-03,ICICIBANK,288.8235052816773,288.94489733947756,0.00042029840224366843,0.00042029840224366843
2017-06-19,2017-07-04,MARUTI,7276.869642500001,7348.046771215821,0.009781284015329295,0.009781284015329295
2017-06-19,2017-07-04,TITAN,517.16292425354,533.5095423394775,0.03160825596601269,0.03160825596601269
2017-06-19,2017-07-04,SUNPHARMA,526.84965399292,550.3451776605225,0.0445962590836555,0.0445962590836555
2017-06-19,2017-07-04,RELIANCE,323.3581473153687,323.79546504852294,0.0013524252807144421,0.0013524252807144421
2017-06-19,2017-07-04,WIPRO,95.81996435127259,97.12854780097962,0.013656688964210018,0.013656688964210018
2017-06-19,2017-07-04,ITC,312.08452287323,335.9650775,0.07651950954475994,0.07651950954475994
2017-06-19,2017-07-04,TATASTEEL,49.68802444454194,51.96833855167389,0.04589262971557795,0.04589262971557795
2017-06-19,2017-07-04,ADANIPORTS,375.22416574645996,370.28383516052253,-0.013166344380056927,-0.013166344380056927
2017-06-19,2017-07-04,JSWSTEEL,200.00914250000002,207.5561925802612,0.03773352550752107,0.03773352550752107
2017-06-19,2017-07-04,GRASIM,865.2984341064454,973.7473301800537,0.12533120574244272,0.12533120574244272
2017-06-20,2017-07-05,SUNPHARMA,525.79566574646,548.5520478210449,0.04327989665391807,0.04327989665391807
2017-06-20,2017-07-05,MARUTI,7234.7096225000005,7349.54105621582,0.015872293389453063,0.015872293389453063
2017-06-20,2017-07-05,TITAN,528.70673925354,529.7738298394776,0.0020183033555503105,0.0020183033555503105
2017-06-20,2017-07-05,RELIANCE,324.06946531463626,328.50912676483154,0.01369972158865651,0.01369972158865651
2017-06-20,2017-07-05,ITC,309.8761592535401,329.7886873394775,0.06425963240897481,0.06425963240897481
2017-06-20,2017-07-05,GRASIM,885.3955876599122,989.3109748516846,0.11736605494773178,0.11736605494773178
2017-06-20,2017-07-05,WIPRO,95.70703266288758,96.30669409111023,0.006265594194471147,0.006265594194471147
2017-06-20,2017-07-05,JSWSTEEL,200.51104750000002,211.49114004013063,0.054760536524206316,0.054760536524206316
2017-06-20,2017-07-05,TATASTEEL,49.95580641593933,52.19612413818359,0.04484599254771404,0.04484599254771404
2017-06-20,2017-07-05,INFY,473.57245662323004,473.63854766052253,0.00013955844848689836,0.00013955844848689836
2017-06-21,2017-07-06,MARUTI,7295.8920380566415,7445.573674931641,0.020515878811560473,0.020515878811560473
2017-06-21,2017-07-06,RELIANCE,326.28371063354496,328.48635618652344,0.006750706459423217,0.006750706459423217
2017-06-21,2017-07-06,SUNPHARMA,530.0116800000001,543.5212396789551,0.02548917351963831,0.02548917351963831
2017-06-21,2017-07-06,TATASTEEL,49.50631593345643,52.642202503356934,0.06334316159004016,0.06334316159004016
2017-06-21,2017-07-06,ITC,310.1271117535401,335.81565508026125,0.08283230441050904,0.08283230441050904
2017-06-21,2017-07-06,WIPRO,96.32814163208009,96.28801248847962,-0.0004165879557164187,-0.0004165879557164187
2017-06-21,2017-07-06,VOLTAS,470.08421074646,468.95644250000004,-0.002399077060403987,-0.002399077060403987
2017-06-21,2017-07-06,JSWSTEEL,200.91256537323002,211.6405624598694,0.05339634714588537,0.05339634714588537
2017-06-21,2017-07-06,TITAN,525.09298649292,531.9156626605225,0.012993272321481397,0.012993272321481397
2017-06-21,2017-07-06,INFY,473.47206949645994,471.695965,-0.0037512339394144556,-0.0037512339394144556
2017-06-22,2017-07-07,RELIANCE,328.7274034896851,339.55316125732423,0.03293232524187428,0.03293232524187428
2017-06-22,2017-07-07,MARUTI,7343.974439028321,7404.480837431641,0.00823891734722948,0.00823891734722948
2017-06-22,2017-07-07,ITC,312.48604074646,333.0263048394775,0.06573178131077917,0.06573178131077917
2017-06-22,2017-07-07,TITAN,521.8808435070802,530.471175,0.01646033112691425,0.01646033112691425
2017-06-22,2017-07-07,JSWSTEEL,198.40304037323003,215.2766650802612,0.08504720832548229,0.08504720832548229
2017-06-22,2017-07-07,TATASTEEL,49.252878262367254,52.51881880233765,0.06630963824231584,0.06630963824231584
2017-06-22,2017-07-07,GRASIM,907.8934547778321,961.3732081420899,0.05890531877151228,0.05890531877151228
2017-06-22,2017-07-07,PEL,1635.7799556738282,1654.8171514538574,0.011637993065019003,0.011637993065019003
2017-06-22,2017-07-07,WIPRO,96.00817872627259,96.26933848617556,0.002720182419536865,0.002720182419536865
2017-06-22,2017-07-07,NMDC,28.162339791011814,29.59484310371399,0.05086591964064602,0.05086591964064602
2017-06-23,2017-07-10,NMDC,27.596521092014314,30.02874764585495,0.08813525972099634,0.08813525972099634
2017-06-23,2017-07-10,RELIANCE,329.4616356088257,339.940261088562,0.03180529793817244,0.03180529793817244
2017-06-23,2017-07-10,TITAN,515.25566074646,534.7049825,0.037746934648643204,0.037746934648643204
2017-06-23,2017-07-10,MARUTI,7246.65486347168,7402.14018006836,0.021456150392981543,0.021456150392981543
2017-06-23,2017-07-10,INDUSINDBK,1497.0822585070803,1554.405042178955,0.038289668684630795,0.038289668684630795
2017-06-23,2017-07-10,ITC,312.18491,332.03011483947756,0.06356875109523252,0.06356875109523252
2017-06-23,2017-07-10,JSWSTEEL,196.44561393661502,217.21923254013063,0.10574742895618128,0.10574742895618128
2017-06-23,2017-07-10,DIVISLAB,641.03304149292,732.598150321045,0.1428399207237061,0.1428399207237061
2017-06-23,2017-07-10,TATASTEEL,48.51169225925446,53.08828466869354,0.09433998684236822,0.09433998684236822
2017-06-23,2017-07-10,GRASIM,907.3900793530274,964.9086976397705,0.06338907554263096,0.06338907554263096
2017-06-27,2017-07-11,NMDC,26.760653516712193,29.977700052661895,0.12021554458453854,0.12021554458453854
2017-06-27,2017-07-11,TATASTEEL,48.86076881034852,52.85100627433778,0.08166546620412873,0.08166546620412873
2017-06-27,2017-07-11,EICHERMOT,2676.2628404443362,2802.3722146557616,0.04712144573605759,0.04712144573605759
2017-06-27,2017-07-11,ITC,313.5400596267701,329.1411699197388,0.049757948989165524,0.049757948989165524
2017-06-27,2017-07-11,INDUSINDBK,1495.8274960070803,1554.7536843579103,0.03939370583046897,0.03939370583046897
2017-06-27,2017-07-11,RELIANCE,329.75991740722657,340.28185016448975,0.03190785842012889,0.03190785842012889
2017-06-27,2017-07-11,MARUTI,7210.718661528321,7428.588830000001,0.030214764810349903,0.030214764810349903
2017-06-27,2017-07-11,DIVISLAB,644.24524574646,732.3989001605224,0.13683244850634857,0.13683244850634857
2017-06-27,2017-07-11,TITAN,517.96596,526.6856651605225,0.01683451391385349,0.01683451391385349
2017-06-27,2017-07-11,JSWSTEEL,194.78933356338501,212.7861900802612,0.09239138605615671,0.09239138605615671
2017-06-28,2017-07-12,RELIANCE,320.8915403393555,344.0960284356689,0.07231255791839741,0.07231255791839741
2017-06-28,2017-07-12,EICHERMOT,2732.857775681153,2815.08360878418,0.030087856687870396,0.030087856687870396
2017-06-28,2017-07-12,NMDC,27.41648786960602,30.488175984592438,0.11203798712641455,0.11203798712641455
2017-06-28,2017-07-12,ITC,309.52481962677007,327.59708758026125,0.058387136693215824,0.058387136693215824
2017-06-28,2017-07-12,INDUSINDBK,1496.3294010070802,1570.99163,0.049896920385758436,0.049896920385758436
2017-06-28,2017-07-12,DIVISLAB,643.44221,729.21108,0.13329692809553162,0.13329692809553162
2017-06-28,2017-07-12,VOLTAS,451.56393462677005,471.79559008026126,0.044803523714118665,0.044803523714118665
2017-06-28,2017-07-12,TATASTEEL,49.788442205162056,53.06455644924164,0.06580069789249032,0.06580069789249032
2017-06-28,2017-07-12,BAJFINANCE,137.75786596267702,143.81994543579103,0.044005323621639336,0.044005323621639336
2017-06-28,2017-07-12,MARUTI,7252.57724444336,7448.16386621582,0.02696787847689741,0.02696787847689741
2017-06-29,2017-07-13,NMDC,27.71225769229889,30.513699781188965,0.10109035936355992,0.10109035936355992
2017-06-29,2017-07-13,RELIANCE,319.5606833557129,346.60085285217286,0.08461669693690288,0.08461669693690288
2017-06-29,2017-07-13,DIVISLAB,639.8285185070802,726.9696525,0.13619451379917757,0.13619451379917757
2017-06-29,2017-07-13,INDUSINDBK,1485.1871345141603,1573.8806053210449,0.05971871742337598,0.05971871742337598
2017-06-29,2017-07-13,TITAN,511.54158212677004,532.114912821045,0.040218295859233644,0.040218295859233644
2017-06-29,2017-07-13,INFY,466.87203712677007,486.6637136697388,0.04239207956160951,0.04239207956160951
2017-06-29,2017-07-13,ITC,312.78720212677007,337.4593625,0.07887842023418368,0.07887842023418368
2017-06-29,2017-07-13,BAJFINANCE,138.15437520141603,148.02386845184327,0.07143815196614978,0.07143815196614978
2017-06-29,2017-07-13,JSWSTEEL,206.13238962677002,212.6367524598694,0.031554297919295315,0.031554297919295315
2017-06-29,2017-07-13,TCS,1171.06984125,1218.53955935791,0.0405353433551332,0.0405353433551332
2017-06-30,2017-07-14,RELIANCE,316.6466383651734,349.25370122833255,0.10297618516181761,0.10297618516181761
2017-06-30,2017-07-14,NMDC,27.84085285116196,30.615794967575074,0.09967159164440975,0.09967159164440975
2017-06-30,2017-07-14,DIVISLAB,649.7160225,733.096245321045,0.12833333323105012,0.12833333323105012
2017-06-30,2017-07-14,INDUSINDBK,1484.58475048584,1568.501155,0.05652516940289032,0.05652516940289032
2017-06-30,2017-07-14,TITAN,526.4481667535401,531.616817821045,0.009817967644143222,0.009817967644143222
2017-06-30,2017-07-14,VOLTAS,458.99212250000005,481.0103475802612,0.04797081257154079,0.04797081257154079
2017-06-30,2017-07-14,SBIN,274.69260037323,290.4890100802612,0.05750577076182006,0.05750577076182006
2017-06-30,2017-07-14,HAVELLS,461.75260000000003,475.1328326605225,0.028977059707996133,0.028977059707996133
2017-06-30,2017-07-14,ITC,324.88310037323004,335.8654524197388,0.033804011454865224,0.033804011454865224
2017-06-30,2017-07-14,INFY,469.55721662323003,484.1732386697388,0.03112724398448874,0.03112724398448874
2017-07-03,2017-07-17,MARUTI,7382.01874,7493.639842431641,0.015120674487970831,0.015120674487970831
2017-07-03,2017-07-17,BAJFINANCE,139.243500473938,153.26383758026122,0.10068934678173624,0.10068934678173624
2017-07-03,2017-07-17,RELIANCE,316.88754296234134,353.3525269290161,0.11507231753508296,0.11507231753508296
2017-07-03,2017-07-17,SBIN,275.89718462677007,291.88367,0.05794363358530186,0.05794363358530186
2017-07-03,2017-07-17,HINDUNILVR,1101.9324275000001,1148.5572118579103,0.04231183618372114,0.04231183618372114
2017-07-03,2017-07-17,NMDC,29.06250781766892,30.666842560768128,0.055202901042278096,0.055202901042278096
2017-07-03,2017-07-17,INDUSINDBK,1496.63047048584,1575.0262481420898,0.05238151915402378,0.05238151915402378
2017-07-03,2017-07-17,ULTRACEMCO,4014.0857165283205,4331.1850725,0.07899665786059273,0.07899665786059273
2017-07-03,2017-07-17,BAJAJFINSV,414.643804052124,442.935964564209,0.0682324448975209,0.0682324448975209
2017-07-03,2017-07-17,LT,1129.1189891784668,1166.7875375,0.03336100861162605,0.03336100861162605
2017-07-04,2017-07-18,LT,1126.5089851501466,1173.4122253210448,0.041635921940424536,0.041635921940424536
2017-07-04,2017-07-18,RELIANCE,326.2722229397583,346.09990012939454,0.06077035001933684,0.06077035001933684
2017-07-04,2017-07-18,BAJFINANCE,138.480610388031,150.65879525802612,0.08794144419114769,0.08794144419114769
2017-07-04,2017-07-18,NMDC,28.753877521781924,30.526460729446416,0.061646753775093766,0.061646753775093766
2017-07-04,2017-07-18,HINDUNILVR,1092.24563649292,1153.438567178955,0.056024879973445074,0.056024879973445074
2017-07-04,2017-07-18,NESTLEIND,343.639287772522,341.31959875,-0.006750360348952711,-0.006750360348952711
2017-07-04,2017-07-18,INDUSINDBK,1503.5066670141603,1564.117894678955,0.04031324169992789,0.04031324169992789
2017-07-04,2017-07-18,ULTRACEMCO,4034.3626295141607,4314.34955878418,0.06940053609006802,0.06940053609006802
2017-07-04,2017-07-18,HINDALCO,199.15589787323003,206.6097999197388,0.037427473281526735,0.037427473281526735
2017-07-04,2017-07-18,NTPC,132.21013697769166,139.09302875,0.05206024235093043,0.05206024235093043
2017-07-05,2017-07-19,LT,1134.50601298584,1176.7992956420899,0.037279029085919735,0.037279029085919735
2017-07-05,2017-07-19,BRITANNIA,1873.8371977429201,1895.849164678955,0.011747000733334234,0.011747000733334234
2017-07-05,2017-07-19,BAJFINANCE,140.387843261261,153.59755271789552,0.0940943969917063,0.0940943969917063
2017-07-05,2017-07-19,RELIANCE,331.0219401296997,349.0715366018677,0.054526888656068806,0.054526888656068806
2017-07-05,2017-07-19,NMDC,28.599563331146243,30.6413187641716,0.07139114011582803,0.07139114011582803
2017-07-05,2017-07-19,HINDUNILVR,1100.87837798584,1149.9519021789552,0.04457669909268258,0.04457669909268258
2017-07-05,2017-07-19,NESTLEIND,346.7335517031861,345.58329073394776,-0.0033174204330331802,-0.0033174204330331802
2017-07-05,2017-07-19,SBIN,275.94736287323,292.18251483947756,0.05883423489611661,0.05883423489611661
2017-07-05,2017-07-19,HCLTECH,420.34543750000006,445.99427516052253,0.0610184752166425,0.0610184752166425
2017-07-05,2017-07-19,BAJAJFINSV,416.50585199645997,454.7109376605225,0.09172760834195248,0.09172760834195248
2017-07-06,2017-07-20,RELIANCE,330.9989953759766,348.14931297973635,0.05181380561073601,0.05181380561073601
2017-07-06,2017-07-20,BRITANNIA,1872.80826798584,1888.32800314209,0.008286878812715281,0.008286878812715281
