date,ticker,sector,proba,rank
2025-10-08,SBIN,Financials,0.00520908241184015,2128.0
2025-10-07,HCLTECH,IT,0.005017033194470807,2129.0
2025-09-17,INFY,IT,0.004978570932322532,2130.0
2025-10-03,HEROMOTOCO,Consumer Discretionary,0.00492795315230802,2131.0
2025-09-23,UPL,Materials,0.004908433413572892,2132.0
2025-09-22,PEL,Financials,0.004891978508927551,2133.0
2025-09-12,M&M,Consumer Discretionary,0.004855081103136848,2134.0
2025-09-12,TITAN,Consumer Discretionary,0.004855081103136848,2135.0
2025-10-09,LT,Industrials,0.00483176242728062,2136.0
2025-09-23,HEROMOTOCO,Consumer Discretionary,0.0047953903269045105,2137.0
2025-09-30,NTPC,Utilities,0.004792358911433353,2138.0
2025-10-07,ICICIPRULI,Financials,0.004753908165615097,2139.0
2025-09-16,UPL,Materials,0.004727051894050735,2140.0
2025-10-01,NTPC,Utilities,0.004681828483464095,2141.0
2025-11-05,BHARTIARTL,Telecom,0.004665054957294296,2142.0
2025-09-18,DLF,Real Estate,0.004657079335137521,2143.0
2025-09-16,BRITANNIA,Consumer Staples,0.004614845884526936,2144.0
2025-10-03,SUNPHARMA,Healthcare,0.004521909490409092,2145.0
2025-09-16,TECHM,IT,0.0044962345242434325,2146.0
2025-09-23,PEL,Financials,0.004413339555615545,2147.0
2025-09-25,HEROMOTOCO,Consumer Discretionary,0.004239835852258493,2148.0
2025-10-01,SUNPHARMA,Healthcare,0.004192718832017592,2149.0
2025-09-19,TECHM,IT,0.004156718765287876,2150.0
2025-11-03,BHARTIARTL,Telecom,0.004149900237109333,2151.0
2025-10-06,NESTLEIND,Consumer Staples,0.0041155357212912524,2152.0
2025-09-19,LT,Industrials,0.0040555530447866925,2153.0
2025-09-18,M&M,Consumer Discretionary,0.004040444795128404,2154.0
2025-09-15,EICHERMOT,Consumer Discretionary,0.004029325184392163,2155.0
2025-09-16,DIVISLAB,Healthcare,0.004011213924429231,2156.0
2025-10-01,AXISBANK,Financials,0.003993899270475087,2157.0
2025-09-26,HEROMOTOCO,Consumer Discretionary,0.003946918244507828,2158.0
2025-09-18,SBIN,Financials,0.003941921984456351,2159.0
2025-09-16,LT,Industrials,0.003933150323438847,2160.0
2025-09-17,JSWSTEEL,Materials,0.003922101183170582,2161.0
2025-09-18,TECHM,IT,0.003865271654233422,2162.0
2025-10-09,DLF,Real Estate,0.003832159907598862,2163.0
2025-09-25,UPL,Materials,0.003812882857876194,2164.0
2025-09-15,M&M,Consumer Discretionary,0.0037723955465602185,2165.0
2025-10-06,KOTAKBANK,Financials,0.003753300386050714,2166.0
2025-09-19,HEROMOTOCO,Consumer Discretionary,0.0037442811495057055,2167.0
2025-09-23,EICHERMOT,Consumer Discretionary,0.003737610833377404,2168.0
2025-09-29,EICHERMOT,Consumer Discretionary,0.00373043628113558,2169.0
2025-09-22,SBIN,Financials,0.00358231473552092,2170.0
2025-09-17,M&M,Consumer Discretionary,0.0035677455354372082,2171.0
2025-09-22,NTPC,Utilities,0.003555275170274612,2172.0
2025-09-16,HINDALCO,Materials,0.0035545354676500937,2173.0
2025-09-25,BAJFINANCE,Financials,0.0035423345308814346,2174.0
2025-09-12,JSWSTEEL,Materials,0.003518244138995609,2175.0
2025-09-18,PEL,Financials,0.003496621764613419,2176.0
2025-09-26,LT,Industrials,0.003494931470236441,2177.0
2025-09-30,LT,Industrials,0.0034921322525010554,2178.0
2025-09-25,PEL,Financials,0.0034698533352557027,2179.0
2025-09-30,HINDALCO,Materials,0.00344258648827734,2180.0
2025-10-06,ICICIPRULI,Financials,0.0033821539449885403,2181.0
2025-09-30,EICHERMOT,Consumer Discretionary,0.0033432095541382593,2182.0
2025-09-18,INFY,IT,0.0033431352687851965,2183.0
2025-10-10,JSWSTEEL,Materials,0.0032885951734574546,2184.0
2025-09-15,JSWSTEEL,Materials,0.0032787003176348805,2185.0
2025-10-10,LT,Industrials,0.0032355606467377343,2186.0
2025-09-17,BAJAJ-AUTO,Consumer Discretionary,0.0031632025424029697,2187.0
2025-10-09,NESTLEIND,Consumer Staples,0.003117129573081257,2188.0
2025-10-03,ICICIPRULI,Financials,0.0031132665310867305,2189.0
2025-09-26,EICHERMOT,Consumer Discretionary,0.003040595608888727,2190.0
2025-09-25,AXISBANK,Financials,0.002990780835452523,2191.0
2025-10-01,LT,Industrials,0.002689005558465267,2192.0
2025-10-08,AXISBANK,Financials,0.0026529185225870567,2193.0
2025-09-24,PEL,Financials,0.002627985880196419,2194.0
2025-09-17,BRITANNIA,Consumer Staples,0.002615096176558264,2195.0
2025-09-16,ULTRACEMCO,Materials,0.002583669075411096,2196.0
2025-10-08,KOTAKBANK,Financials,0.002567034458164259,2197.0
2025-09-25,DLF,Real Estate,0.0025668817256875023,2198.0
2025-09-22,GRASIM,Materials,0.00255426468184056,2199.0
2025-09-25,EICHERMOT,Consumer Discretionary,0.002546881024162682,2200.0
2025-09-22,HEROMOTOCO,Consumer Discretionary,0.0025016518458019577,2201.0
2025-09-24,EICHERMOT,Consumer Discretionary,0.0024055744408906696,2202.0
2025-10-03,LT,Industrials,0.0023463496724181613,2203.0
2025-09-30,BHARTIARTL,Telecom,0.002342207096248837,2204.0
2025-10-01,ADANIPORTS,Industrials,0.002316936367405265,2205.0
2025-09-26,ADANIGREEN,Utilities,0.0022978650083460665,2206.0
2025-10-03,SBIN,Financials,0.0022475743372642972,2207.0
2025-09-16,SIEMENS,Industrials,0.002245552591951983,2208.0
2025-09-18,ICICIPRULI,Financials,0.0022179334816289555,2209.0
2025-09-16,BAJFINANCE,Financials,0.002160919979120434,2210.0
2025-10-08,JSWSTEEL,Materials,0.0020368516087818076,2211.0
2025-10-08,NESTLEIND,Consumer Staples,0.001967261649001305,2212.0
2025-09-19,NTPC,Utilities,0.0018670664104671719,2213.0
2025-09-17,EICHERMOT,Consumer Discretionary,0.0018558076160074338,2214.0
2025-09-22,ADANIPORTS,Industrials,0.0018472254531478243,2215.0
2025-10-07,NESTLEIND,Consumer Staples,0.0017586141673506534,2216.0
2025-09-17,ULTRACEMCO,Materials,0.0016331345496184953,2217.0
2025-09-19,PEL,Financials,0.0015732569106815693,2218.0
2025-10-10,BHARTIARTL,Telecom,0.0014852288791411686,2219.0
2025-09-15,ICICIPRULI,Financials,0.0014655263065059794,2220.0
2025-09-18,EICHERMOT,Consumer Discretionary,0.0014623810057649612,2221.0
2025-09-25,SBIN,Financials,0.00146119710652532,2222.0
2025-09-18,HINDALCO,Materials,0.0014596028097412224,2223.0
2025-09-18,ASIANPAINT,Materials,0.0014533275464592556,2224.0
2025-09-22,JSWSTEEL,Materials,0.001409175443635695,2225.0
2025-10-06,SBIN,Financials,0.0013468818076231767,2226.0
2025-10-09,JSWSTEEL,Materials,0.001293332991436042,2227.0
2025-09-19,BHARTIARTL,Telecom,0.0012849429092571373,2228.0
2025-10-01,KOTAKBANK,Financials,0.0012808590072509007,2229.0
2025-10-01,SBIN,Financials,0.0012697572088239465,2230.0
2025-09-26,AXISBANK,Financials,0.0012663519035812675,2231.0
2025-10-07,KOTAKBANK,Financials,0.0012636823697817212,2232.0
2025-09-29,SBIN,Financials,0.00121459759593876,2233.0
2025-10-09,SBIN,Financials,0.0011822946226144825,2234.0
2025-09-17,HINDALCO,Materials,0.001155454287971839,2235.0
2025-10-10,KOTAKBANK,Financials,0.0011433220679909178,2236.0
2025-09-17,UPL,Materials,0.0011409130474365435,2237.0
2025-09-18,BRITANNIA,Consumer Staples,0.001114368477385667,2238.0
2025-09-17,ICICIPRULI,Financials,0.0010407478371292083,2239.0
2025-09-18,GRASIM,Materials,0.0010401879554325446,2240.0
2025-10-10,SBIN,Financials,0.0010032777039972595,2241.0
2025-09-29,BHARTIARTL,Telecom,0.0009638502233815792,2242.0
2025-09-16,M&M,Consumer Discretionary,0.000933021354014351,2243.0
2025-09-12,ICICIPRULI,Financials,0.0009253246301227695,2244.0
2025-10-03,AXISBANK,Financials,0.000917830430412514,2245.0
2025-09-30,SBIN,Financials,0.0008889082250268704,2246.0
2025-09-26,BHARTIARTL,Telecom,0.000862479260076257,2247.0
2025-09-16,EICHERMOT,Consumer Discretionary,0.0008537321577742341,2248.0
2025-09-16,TITAN,Consumer Discretionary,0.0008386242607736053,2249.0
2025-09-19,SBIN,Financials,0.0007717882836957808,2250.0
2025-09-23,SBIN,Financials,0.0007429824343313896,2251.0
2025-09-22,ICICIPRULI,Financials,0.0006548765583441576,2252.0
2025-09-18,JSWSTEEL,Materials,0.000629850487869747,2253.0
2025-09-17,SIEMENS,Industrials,0.0006180306731719525,2254.0
2025-09-19,ADANIGREEN,Utilities,0.0006179370775911816,2255.0
2025-09-25,ADANIGREEN,Utilities,0.0005908297510002238,2256.0
2025-09-22,BHARTIARTL,Telecom,0.0005289548606504865,2257.0
2025-09-17,TITAN,Consumer Discretionary,0.000511879495982973,2258.0
2025-09-26,JSWSTEEL,Materials,0.0004881609367055991,2259.0
2025-10-08,BHARTIARTL,Telecom,0.0004853781632316245,2260.0
2025-09-25,BHARTIARTL,Telecom,0.0004526422677740334,2261.0
2025-09-18,TITAN,Consumer Discretionary,0.00041955810090927394,2262.0
2025-09-12,DLF,Real Estate,0.00040703785058525415,2263.0
2025-10-03,KOTAKBANK,Financials,0.0003945343250098768,2264.0
2025-09-26,SBIN,Financials,0.000380387175657776,2265.0
2025-10-09,BHARTIARTL,Telecom,0.00037643000242535156,2266.0
2025-09-23,ADANIPORTS,Industrials,0.00034631863710048215,2267.0
2025-09-29,JSWSTEEL,Materials,0.0003307827214493924,2268.0
2025-09-24,BHARTIARTL,Telecom,0.00030837737650732025,2269.0
2025-09-17,LT,Industrials,0.00028373048989987365,2270.0
2025-09-23,ADANIGREEN,Utilities,0.00027541284310607253,2271.0
2025-09-24,JSWSTEEL,Materials,0.0002659704800268149,2272.0
2025-09-19,JSWSTEEL,Materials,0.0002621521436949776,2273.0
2025-09-19,DIVISLAB,Healthcare,0.0002616472296513065,2274.0
2025-10-01,JSWSTEEL,Materials,0.00024485882562627945,2275.0
2025-09-16,ICICIPRULI,Financials,0.0002302107970856972,2276.0
2025-09-22,ADANIGREEN,Utilities,0.00022603516683946238,2277.0
2025-09-30,JSWSTEEL,Materials,0.0001742580331289935,2278.0
2025-09-16,JSWSTEEL,Materials,0.0001686420704814408,2279.0
2025-10-06,JSWSTEEL,Materials,0.00016123722412513973,2280.0
2025-09-24,ADANIGREEN,Utilities,0.00014124193900178788,2281.0
2025-09-25,JSWSTEEL,Materials,0.00012079948982055144,2282.0
2025-09-18,LT,Industrials,0.00010895245033024413,2283.0
2025-10-03,JSWSTEEL,Materials,0.0001024505061787325,2284.0
2025-09-23,DLF,Real Estate,9.665856218776303e-05,2285.0
2025-10-07,JSWSTEEL,Materials,7.929997228955302e-05,2286.0
2025-09-15,DLF,Real Estate,7.202655226877915e-05,2287.0
2025-09-22,DLF,Real Estate,7.092919435668652e-05,2288.0
2025-09-16,DLF,Real Estate,6.148998288550982e-05,2289.0
2025-09-19,DLF,Real Estate,3.750942869489971e-05,2290.0
2025-09-23,JSWSTEEL,Materials,3.577678754466484e-05,2291.0
